AFG,ALB,DZA,AND,AGO,ATG,ARG,ARM,AUS,AUT,AZE,BHS,BHR,BGD,BRB,BLR,BEL,BLZ,BEN,BTN,BOL,BIH,BWA,BRA,BRN,BGR,BFA,BDI,KHM,CMR,CAN,CPV,CAF,TCD,CHL,CHN,COL,COM,COG,CRI,CIV,HRV,CUB,CYP,CZE,PRK,COD,DNK,DJI,DMA,DOM,ECU,EGY,SLV,GNQ,ERI,EST,ETH,FJI,FIN,FRA,GAB,GMB,GEO,DEU,GHA,GRC,GRD,GTM,GIN,GNB,GUY,HTI,HND,HUN,ISL,IND,IDN,IRN,IRQ,IRL,ISR,ITA,JAM,JPN,JOR,KAZ,KEN,KIR,KWT,KGZ,LAO,LVA,LBN,LSO,LBR,LBY,LIE,LTU,LUX,MDG,MWI,MYS,MDV,MLI,MLT,MHL,MRT,MUS,MEX,FSM,MCO,MNG,MNE,MAR,MOZ,MMR,NAM,NRU,NPL,NLD,NZL,NIC,NER,NGA,NOR,OMN,PAK,PLW,PAN,PNG,PRY,PER,PHL,POL,PRT,QAT,KOR,MDA,ROU,RUS,RWA,KNA,LCA,VCT,WSM,SMR,STP,SAU,SEN,SRB,SYC,SLE,SGP,SVK,SVN,SLB,SOM,ZAF,ESP,LKA,SDN,SUR,SWZ,SWE,CHE,SYR,TJK,THA,MKD,TLS,TGO,TON,TTO,TUN,TUR,TKM,TUV,UGA,UKR,ARE,GBR,TZA,USA,URY,UZB,VUT,VEN,VNM,YEM,ZMB,ZWE,SCG
0.1845386533665836,0.5361596009975063,0.14214463840399005,0.47381546134663344,0.33416458852867825,0.18204488778054861,0.24937655860349128,0.27930174563591026,0.6084788029925188,0.44389027431421446,0.22693266832917702,0.18703241895261846,0.13216957605985036,0.13466334164588534,0.16708229426433918,0.17206982543640903,0.483790523690773,0.20698254364089774,0.22693266832917702,0.2119700748129676,0.229426433915212,0.5386533665835411,0.286783042394015,0.2019950124688279,0.13466334164588534,0.47381546134663344,0.20448877805486287,0.3092269326683291,0.22443890274314215,0.4413965087281796,0.5910224438902743,0.23192019950124687,0.42892768079800503,0.713216957605985,0.21446384039900246,0.11471321695760595,0.21446384039900246,0.25436408977556113,0.24438902743142144,0.20698254364089774,0.3740648379052369,0.486284289276808,0.1296758104738155,0.42643391521197005,0.48877805486284287,0.2119700748129676,0.5760598503740648,0.4788029925187033,0.16708229426433918,0.2817955112219451,0.2194513715710723,0.1645885286783042,0.10972568578553621,0.25187032418952615,0.7581047381546134,0.18204488778054861,0.483790523690773,0.2743142144638404,0.4239401496259352,0.47381546134663344,0.5386533665835411,0.33416458852867825,0.543640897755611,0.48129675810473815,0.47132169576059846,0.18204488778054861,0.47381546134663344,0.3192019950124688,0.2194513715710723,0.1745635910224439,0.4039900249376559,0.16708229426433918,0.2643391521197007,0.2743142144638404,0.48877805486284287,0.47381546134663344,0.12219451371571077,0.12468827930174564,0.14214463840399005,0.19451371571072318,0.43640897755610975,0.8204488778054863,0.47132169576059846,0.16957605985037405,0.4214463840399002,0.16209476309226933,0.20947630922693272,0.2668329177057357,0.9775561097256857,0.11471321695760595,0.18952618453865333,0.18703241895261846,0.47381546134663344,0.2019950124688279,0.19451371571072318,0.38902743142144636,0.12468827930174564,0.4688279301745636,0.486284289276808,0.48129675810473815,0.40648379052369077,0.3117206982543641,0.12219451371571077,0.15960099750623447,0.1645885286783042,0.4139650872817955,0.7381546134663342,0.15710723192019949,0.1645885286783042,0.2194513715710723,0.7630922693266833,0.5037406483790523,0.23192019950124687,0.48765432098765427,0.15461346633416462,0.18204488778054861,0.13965087281795507,0.19950124688279303,0.7556109725685786,0.16957605985037405,0.4763092269326683,0.4413965087281796,0.1920199501246883,0.18703241895261846,0.18703241895261846,0.47381546134663344,0.1296758104738155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7182044887780549,0.48129675810473815,0.7655860349127181,0.5112219451371571,0.7805486284289277,0.7556109725685786,0.6932668329177057,0.7157107231920199,0.3591022443890274,0.5311720698254364,0.740648379052369,0.7157107231920199,0.7655860349127181,0.7381546134663342,0.7531172069825436,0.7581047381546134,0.5037406483790523,0.7057356608478803,0.7581047381546134,0.7206982543640899,0.7007481296758105,0.5286783042394014,0.7531172069825436,0.7231920199501247,0.7556109725685786,0.49127182044887785,0.745635910224439,0.6957605985037407,0.745635910224439,0.7032418952618453,0.4014962593516209,0.7182044887780549,0.7830423940149626,0.85785536159601,0.6882793017456359,0.773067331670823,0.7630922693266833,0.770573566084788,0.7481296758104738,0.7032418952618453,0.7057356608478803,0.5062344139650873,0.8054862842892768,0.5261845386533666,0.486284289276808,0.827930174563591,0.800498753117207,0.48129675810473815,0.7531172069825436,0.7381546134663342,0.7107231920199502,0.7356608478802993,0.7905236907730673,0.7157107231920199,0.8254364089775561,0.7256857855361596,0.5012468827930174,0.7356608478802993,0.6882793017456359,0.5162094763092269,0.5635910224438903,0.7780548628428927,0.7930174563591023,0.5062344139650873,0.5012468827930174,0.7331670822942644,0.49127182044887785,0.6882793017456359,0.7107231920199502,0.7506234413965087,0.745635910224439,0.7605985037406484,0.7281795511221945,0.6832917705735662,0.483790523690773,0.5012468827930174,0.7980049875311721,0.7605985037406484,0.7880299251870324,0.7531172069825436,0.5361596009975063,0.29675810473815456,0.5012468827930174,0.7481296758104738,0.5985037406483791,0.7506234413965087,0.7206982543640899,0.7481296758104738,0.8653366583541147,0.7655860349127181,0.7506234413965087,0.7880299251870324,0.483790523690773,0.713216957605985,0.7481296758104738,0.6932668329177057,0.7955112219451371,0.5261845386533666,0.48877805486284287,0.49127182044887785,0.740648379052369,0.7206982543640899,0.7556109725685786,0.7281795511221945,0.745635910224439,0.5261845386533666,0.15960099750623447,0.7356608478802993,0.7556109725685786,0.7007481296758105,0.20448877805486287,0.5361596009975063,0.7306733167082294,0.5216049382716049,0.7381546134663342,0.740648379052369,0.7830423940149626,0.7531172069825436,0.5960099750623442,0.7506234413965087,0.486284289276808,0.543640897755611,0.7182044887780549,0.745635910224439,0.7506234413965087,0.5012468827930174,0.7630922693266833,0.773067331670823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16957605985037405,0.41895261845386533,0.15461346633416462,0.34413965087281795,0.33416458852867825,0.1471321695760599,0.15461346633416462,0.25935162094763087,0.47381546134663344,0.3192019950124688,0.256857855361596,0.13965087281795507,0.1745635910224439,0.15710723192019949,0.1471321695760599,0.23690773067331672,0.35162094763092266,0.16209476309226933,0.20698254364089774,0.23192019950124687,0.19950124688279303,0.40648379052369077,0.23441396508728185,0.13466334164588534,0.15710723192019949,0.3391521197007481,0.15960099750623447,0.2194513715710723,0.18703241895261846,0.34413965087281795,0.4513715710723192,0.1845386533665836,0.39900249376558605,0.7306733167082294,0.12219451371571077,0.19700748129675816,0.15960099750623447,0.2643391521197007,0.19950124688279303,0.10972568578553621,0.29925187032418954,0.3466334164588528,0.21446384039900246,0.3042394014962594,0.35162094763092266,0.3042394014962594,0.5536159600997506,0.34413965087281795,0.16209476309226933,0.2643391521197007,0.15960099750623447,0.1271820448877805,0.19950124688279303,0.15960099750623447,0.7206982543640899,0.14214463840399005,0.35162094763092266,0.24189526184538657,0.29925187032418954,0.33665835411471323,0.4488778054862843,0.3291770573566085,0.5810473815461347,0.3566084788029925,0.3291770573566085,0.11471321695760595,0.3466334164588528,0.27182044887780543,0.1271820448877805,0.1645885286783042,0.36159600997506236,0.13466334164588534,0.2119700748129676,0.15960099750623447,0.36159600997506236,0.3316708229426434,0.25436408977556113,0.1745635910224439,0.24438902743142144,0.1845386533665836,0.3117206982543641,0.8029925187032418,0.32668329177057354,0.1296758104738155,0.31670822942643395,0.14962593516209477,0.18703241895261846,0.2394014962593516,0.9576059850374065,0.17206982543640903,0.23441396508728185,0.20448877805486287,0.3566084788029925,0.229426433915212,0.15461346633416462,0.31670822942643395,0.20947630922693272,0.32418952618453867,0.35162094763092266,0.3466334164588528,0.3491271820448878,0.2394014962593516,0.16957605985037405,0.15211970074812964,0.14214463840399005,0.3042394014962594,0.6458852867830425,0.16708229426433918,0.14214463840399005,0.11221945137157108,0.6608478802992519,0.3940149625935162,0.16209476309226933,0.36111111111111116,0.14214463840399005,0.15211970074812964,0.2119700748129676,0.15960099750623447,0.6483790523690773,0.1371571072319202,0.33665835411471323,0.28927680798004984,0.17705735660847877,0.17955112219451375,0.15211970074812964,0.33665835411471323,0.17705735660847877,0.2394014962593516,0.6733167082294265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36408977556109723,0.4613466334164589,0.38154613466334164,0.4389027431421446,0.43640897755610975,0.35411471321695764,0.3566084788029925,0.41895261845386533,0.543640897755611,0.4314214463840399,0.40897755610972564,0.3216957605985037,0.3840399002493765,0.37905236907730677,0.34413965087281795,0.42643391521197005,0.4613466334164589,0.31670822942643395,0.3466334164588528,0.33416458852867825,0.3216957605985037,0.4488778054862843,0.3591022443890274,0.3416458852867831,0.36408977556109723,0.4513715710723192,0.37157107231920194,0.29675810473815456,0.3840399002493765,0.3291770573566085,0.546134663341646,0.3017456359102244,0.4763092269326683,0.6458852867830425,0.3591022443890274,0.4014962593516209,0.3466334164588528,0.39152119700748134,0.3840399002493765,0.3117206982543641,0.3291770573566085,0.45386533665835416,0.4239401496259352,0.44638403990024933,0.4588528678304239,0.45386533665835416,0.5685785536159601,0.4588528678304239,0.37157107231920194,0.3117206982543641,0.29925187032418954,0.34413965087281795,0.40648379052369077,0.3092269326683291,0.6134663341645885,0.3316708229426434,0.45386533665835416,0.36408977556109723,0.2768079800498753,0.44638403990024933,0.5610972568578554,0.48877805486284287,0.5336658354114714,0.4413965087281796,0.4488778054862843,0.33665835411471323,0.45386533665835416,0.3291770573566085,0.3017456359102244,0.3491271820448878,0.35162094763092266,0.34413965087281795,0.35411471321695764,0.32418952618453867,0.4513715710723192,0.4389027431421446,0.4613466334164589,0.3840399002493765,0.4014962593516209,0.39152119700748134,0.4239401496259352,0.8229426433915212,0.4488778054862843,0.3416458852867831,0.4239401496259352,0.3566084788029925,0.39900249376558605,0.3466334164588528,0.8129675810473815,0.3840399002493765,0.41895261845386533,0.38902743142144636,0.46384039900249374,0.4139650872817955,0.34413965087281795,0.3965087281795511,0.4139650872817955,0.4314214463840399,0.4613466334164589,0.4513715710723192,0.3765586034912718,0.31421446384039897,0.3740648379052369,0.35162094763092266,0.3566084788029925,0.43640897755610975,0.6458852867830425,0.35162094763092266,0.3665835411471322,0.3391521197007481,0.6708229426433916,0.49875311720698257,0.31670822942643395,0.43827160493827155,0.36408977556109723,0.33665835411471323,0.4039900249376559,0.3765586034912718,0.6359102244389028,0.35411471321695764,0.456359102244389,0.40648379052369077,0.3391521197007481,0.3740648379052369,0.35411471321695764,0.44638403990024933,0.3765586034912718,0.4389027431421446,0.6807980049875312,0.32418952618453867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1296758104738155,0.3865336658354115,0.14214463840399005,0.3765586034912718,0.2917705735660848,0.13466334164588534,0.1271820448877805,0.23441396508728185,0.513715710723192,0.3566084788029925,0.20448877805486287,0.11471321695760595,0.15710723192019949,0.1471321695760599,0.13216957605985036,0.1920199501246883,0.3865336658354115,0.10972568578553621,0.18952618453865333,0.15710723192019949,0.1271820448877805,0.40897755610972564,0.2219451371571073,0.10972568578553621,0.13965087281795507,0.3690773067331671,0.15960099750623447,0.16957605985037405,0.15710723192019949,0.32668329177057354,0.486284289276808,0.12219451371571077,0.3466334164588528,0.6683291770573566,0.11221945137157108,0.16957605985037405,0.15960099750623447,0.20448877805486287,0.18703241895261846,0.10224438902743138,0.2643391521197007,0.3740648379052369,0.18952618453865333,0.32668329177057354,0.3840399002493765,0.27182044887780543,0.5062344139650873,0.3765586034912718,0.14214463840399005,0.1745635910224439,0.14214463840399005,0.09725685785536164,0.17705735660847877,0.14214463840399005,0.6733167082294265,0.12219451371571077,0.3865336658354115,0.17955112219451375,0.2743142144638404,0.3740648379052369,0.4763092269326683,0.27930174563591026,0.5286783042394014,0.3840399002493765,0.3690773067331671,0.10972568578553621,0.3840399002493765,0.19700748129675816,0.11471321695760595,0.13965087281795507,0.286783042394015,0.1271820448877805,0.18204488778054861,0.13965087281795507,0.39152119700748134,0.3690773067331671,0.24189526184538657,0.15211970074812964,0.1920199501246883,0.15960099750623447,0.3466334164588528,0.7880299251870324,0.3690773067331671,0.12468827930174564,0.32668329177057354,0.1271820448877805,0.16957605985037405,0.2119700748129676,0.9226932668329177,0.14962593516209477,0.20698254364089774,0.18952618453865333,0.3865336658354115,0.1845386533665836,0.13965087281795507,0.2643391521197007,0.18204488778054861,0.36159600997506236,0.38154613466334164,0.37905236907730677,0.3316708229426434,0.23690773067331672,0.1471321695760599,0.1296758104738155,0.13216957605985036,0.32418952618453867,0.6508728179551122,0.1371571072319202,0.1371571072319202,0.1197007481296758,0.6658354114713216,0.4239401496259352,0.1471321695760599,0.3919753086419753,0.12219451371571077,0.1296758104738155,0.19451371571072318,0.1645885286783042,0.6733167082294265,0.13965087281795507,0.3765586034912718,0.32668329177057354,0.1296758104738155,0.16957605985037405,0.15211970074812964,0.37157107231920194,0.1471321695760599,0.2194513715710723,0.6832917705735662,0.14214463840399005,0.29675810473815456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15710723192019949,0.38154613466334164,0.15710723192019949,0.3042394014962594,0.34413965087281795,0.15710723192019949,0.10723192019950123,0.2119700748129676,0.47381546134663344,0.2817955112219451,0.25436408977556113,0.1296758104738155,0.1645885286783042,0.15461346633416462,0.15710723192019949,0.22443890274314215,0.3092269326683291,0.15461346633416462,0.20448877805486287,0.23441396508728185,0.2019950124688279,0.3665835411471322,0.2394014962593516,0.1271820448877805,0.15211970074812964,0.29925187032418954,0.17705735660847877,0.19950124688279303,0.1920199501246883,0.33665835411471323,0.45386533665835416,0.20698254364089774,0.4114713216957606,0.7206982543640899,0.09476309226932667,0.18204488778054861,0.13466334164588534,0.26184538653366585,0.20448877805486287,0.08977556109725682,0.3316708229426434,0.3092269326683291,0.20698254364089774,0.3017456359102244,0.3092269326683291,0.3042394014962594,0.5685785536159601,0.3042394014962594,0.1645885286783042,0.256857855361596,0.1296758104738155,0.11720698254364093,0.1845386533665836,0.1296758104738155,0.7231920199501247,0.15211970074812964,0.3117206982543641,0.256857855361596,0.29925187032418954,0.29675810473815456,0.4014962593516209,0.33665835411471323,0.57356608478803,0.33416458852867825,0.2942643391521197,0.1197007481296758,0.30673316708229426,0.25935162094763087,0.05735660847880297,0.15960099750623447,0.3591022443890274,0.1471321695760599,0.20448877805486287,0.1371571072319202,0.3291770573566085,0.3017456359102244,0.25187032418952615,0.16209476309226933,0.23690773067331672,0.17955112219451375,0.27182044887780543,0.7980049875311721,0.2942643391521197,0.14463840399002492,0.25935162094763087,0.14463840399002492,0.17955112219451375,0.24937655860349128,0.9576059850374065,0.1645885286783042,0.23690773067331672,0.2119700748129676,0.31670822942643395,0.2194513715710723,0.1645885286783042,0.3291770573566085,0.19451371571072318,0.2917705735660848,0.30673316708229426,0.30673316708229426,0.33665835411471323,0.23441396508728185,0.15461346633416462,0.13965087281795507,0.15461346633416462,0.3017456359102244,0.658354114713217,0.15211970074812964,0.15461346633416462,0.0922693266832918,0.6758104738154613,0.35411471321695764,0.13216957605985036,0.33024691358024694,0.13216957605985036,0.1645885286783042,0.20448877805486287,0.18204488778054861,0.6633416458852868,0.15710723192019949,0.3042394014962594,0.25187032418952615,0.14463840399002492,0.17705735660847877,0.1645885286783042,0.30673316708229426,0.16209476309226933,0.22443890274314215,0.7007481296758105,0.12219451371571077,0.31421446384039897,0.11720698254364093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14214463840399005,0.44389027431421446,0.09975062344139651,0.3765586034912718,0.26184538653366585,0.0822942643391521,0.1471321695760599,0.256857855361596,0.5236907730673317,0.36159600997506236,0.20448877805486287,0.0922693266832918,0.11720698254364093,0.11221945137157108,0.07481296758104738,0.18703241895261846,0.39152119700748134,0.11720698254364093,0.1296758104738155,0.1645885286783042,0.1371571072319202,0.4314214463840399,0.19451371571072318,0.09476309226932667,0.07980049875311723,0.3765586034912718,0.10473815461346636,0.18952618453865333,0.13216957605985036,0.3117206982543641,0.5037406483790523,0.12219451371571077,0.3491271820448878,0.6807980049875312,0.1271820448877805,0.1471321695760599,0.11720698254364093,0.2019950124688279,0.14962593516209477,0.09725685785536164,0.26184538653366585,0.38902743142144636,0.16209476309226933,0.3291770573566085,0.39152119700748134,0.24189526184538657,0.5087281795511223,0.38154613466334164,0.0922693266832918,0.1920199501246883,0.10723192019950123,0.07980049875311723,0.14214463840399005,0.13216957605985036,0.7032418952618453,0.07980049875311723,0.3940149625935162,0.17705735660847877,0.3042394014962594,0.37905236907730677,0.483790523690773,0.26932668329177056,0.5211970074812968,0.37157107231920194,0.3740648379052369,0.07481296758104738,0.3865336658354115,0.22443890274314215,0.10224438902743138,0.10224438902743138,0.2942643391521197,0.06982543640897754,0.14463840399002492,0.15710723192019949,0.4039900249376559,0.3740648379052369,0.2219451371571073,0.10473815461346636,0.1745635910224439,0.1371571072319202,0.35162094763092266,0.8453865336658354,0.3740648379052369,0.06733167082294267,0.3466334164588528,0.0922693266832918,0.1471321695760599,0.16957605985037405,0.9600997506234414,0.10224438902743138,0.15960099750623447,0.1271820448877805,0.3940149625935162,0.18703241895261846,0.08478802992518708,0.28927680798004984,0.15461346633416462,0.36159600997506236,0.38902743142144636,0.3840399002493765,0.3291770573566085,0.21446384039900246,0.10473815461346636,0.10473815461346636,0.06982543640897754,0.32668329177057354,0.6807980049875312,0.11221945137157108,0.08728179551122195,0.10972568578553621,0.7057356608478803,0.42892768079800503,0.11471321695760595,0.3950617283950617,0.10224438902743138,0.06733167082294267,0.14962593516209477,0.09975062344139651,0.6957605985037407,0.08728179551122195,0.38154613466334164,0.33416458852867825,0.11471321695760595,0.1271820448877805,0.10723192019950123,0.3765586034912718,0.11720698254364093,0.17955112219451375,0.7356608478802993,0.12219451371571077,0.3291770573566085,0.10723192019950123,0.1296758104738155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40897755610972564,0.11221945137157108,0.4314214463840399,0.05985037406483795,0.546134663341646,0.43391521197007477,0.31421446384039897,0.3216957605985037,0.24688279301745641,0.06733167082294267,0.42643391521197005,0.4014962593516209,0.4389027431421446,0.42643391521197005,0.4314214463840399,0.41895261845386533,0.034912718204488824,0.41895261845386533,0.4513715710723192,0.4788029925187033,0.4389027431421446,0.15461346633416462,0.47132169576059846,0.37905236907730677,0.41645885286783046,0.03990024937655856,0.44389027431421446,0.4239401496259352,0.4588528678304239,0.5835411471321696,0.2194513715710723,0.44638403990024933,0.6034912718204488,0.8054862842892768,0.3466334164588528,0.43640897755610975,0.41645885286783046,0.5012468827930174,0.4688279301745636,0.3591022443890274,0.5486284289276808,0.04239401496259354,0.4763092269326683,0.09975062344139651,0.02493765586034913,0.5536159600997506,0.7256857855361596,0.029925187032418976,0.4389027431421446,0.5037406483790523,0.3965087281795511,0.39900249376558605,0.4663341645885287,0.38902743142144636,0.8154613466334164,0.4139650872817955,0.032418952618453845,0.48877805486284287,0.4763092269326683,0.052369077306733125,0.15461346633416462,0.5486284289276808,0.7256857855361596,0.06733167082294267,0.034912718204488824,0.40897755610972564,0.029925187032418976,0.5187032418952618,0.3391521197007481,0.4314214463840399,0.5586034912718205,0.4214463840399002,0.4513715710723192,0.3740648379052369,0.029925187032418976,0.04488778054862841,0.5112219451371571,0.4314214463840399,0.49875311720698257,0.4389027431421446,0.06982543640897754,0.5935162094763092,0.034912718204488824,0.41895261845386533,0.1645885286783042,0.42643391521197005,0.3740648379052369,0.49127182044887785,0.9625935162094763,0.44389027431421446,0.4389027431421446,0.4763092269326683,0.027431421446383997,0.483790523690773,0.43391521197007477,0.5536159600997506,0.4688279301745636,0.06234413965087282,0.02493765586034913,0.034912718204488824,0.5660847880299251,0.4962593516209476,0.4214463840399002,0.4114713216957606,0.4239401496259352,0.10723192019950123,0.5311720698254364,0.41895261845386533,0.41645885286783046,0.3491271820448878,0.5162094763092269,0.09725685785536164,0.4039900249376559,0.0771604938271605,0.4114713216957606,0.4314214463840399,0.4588528678304239,0.4488778054862843,0.7231920199501247,0.42892768079800503,0.032418952618453845,0.10723192019950123,0.4139650872817955,0.4488778054862843,0.4413965087281796,0.05985037406483795,0.4413965087281796,0.48129675810473815,0.47381546134663344,0.3566084788029925,0.4688279301745636,0.39152119700748134,0.3192019950124688,0.3940149625935162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38902743142144636,0.11720698254364093,0.4039900249376559,0.03740648379052369,0.5361596009975063,0.40897755610972564,0.286783042394015,0.2942643391521197,0.256857855361596,0.04987531172069826,0.4014962593516209,0.3765586034912718,0.4139650872817955,0.3965087281795511,0.40648379052369077,0.40648379052369077,0.029925187032418976,0.3965087281795511,0.4314214463840399,0.47381546134663344,0.4239401496259352,0.14214463840399005,0.4488778054862843,0.35162094763092266,0.39152119700748134,0.029925187032418976,0.41645885286783046,0.40648379052369077,0.43391521197007477,0.5660847880299251,0.2194513715710723,0.42892768079800503,0.5885286783042394,0.800498753117207,0.3192019950124688,0.4214463840399002,0.3940149625935162,0.4788029925187033,0.4413965087281796,0.3316708229426434,0.5361596009975063,0.03740648379052369,0.456359102244389,0.06733167082294267,0.03740648379052369,0.5536159600997506,0.713216957605985,0.032418952618453845,0.4114713216957606,0.49127182044887785,0.3665835411471322,0.37157107231920194,0.43640897755610975,0.36408977556109723,0.8104738154613467,0.3965087281795511,0.034912718204488824,0.4763092269326683,0.46384039900249374,0.032418952618453845,0.14214463840399005,0.5286783042394014,0.7157107231920199,0.07231920199501252,0.029925187032418976,0.37905236907730677,0.02244389027431426,0.5012468827930174,0.3092269326683291,0.40648379052369077,0.541147132169576,0.3940149625935162,0.4314214463840399,0.3566084788029925,0.04488778054862841,0.029925187032418976,0.48877805486284287,0.40648379052369077,0.483790523690773,0.41645885286783046,0.04488778054862841,0.6059850374064838,0.02244389027431426,0.3965087281795511,0.13216957605985036,0.3965087281795511,0.34413965087281795,0.4788029925187033,0.9625935162094763,0.4139650872817955,0.4214463840399002,0.456359102244389,0.032418952618453845,0.46384039900249374,0.40897755610972564,0.5386533665835411,0.4488778054862843,0.052369077306733125,0.029925187032418976,0.02493765586034913,0.546134663341646,0.47132169576059846,0.39152119700748134,0.38154613466334164,0.4014962593516209,0.06982543640897754,0.546134663341646,0.3965087281795511,0.3940149625935162,0.3216957605985037,0.5336658354114714,0.0822942643391521,0.38154613466334164,0.06481481481481477,0.38154613466334164,0.4114713216957606,0.4389027431421446,0.4214463840399002,0.7206982543640899,0.39900249376558605,0.03990024937655856,0.09725685785536164,0.3865336658354115,0.4239401496259352,0.41645885286783046,0.04488778054862841,0.4139650872817955,0.46384039900249374,0.49875311720698257,0.33665835411471323,0.4513715710723192,0.3665835411471322,0.28927680798004984,0.3690773067331671,0.03740648379052369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12219451371571077,0.4937655860349127,0.06733167082294267,0.41895261845386533,0.3042394014962594,0.10723192019950123,0.1920199501246883,0.24937655860349128,0.5635910224438903,0.4014962593516209,0.19700748129675816,0.11720698254364093,0.029925187032418976,0.06234413965087282,0.0922693266832918,0.14962593516209477,0.43640897755610975,0.1296758104738155,0.15960099750623447,0.19950124688279303,0.15960099750623447,0.483790523690773,0.2194513715710723,0.1271820448877805,0.054862842892768104,0.4214463840399002,0.13216957605985036,0.24438902743142144,0.14962593516209477,0.3665835411471322,0.5386533665835411,0.16708229426433918,0.3765586034912718,0.7107231920199502,0.14463840399002492,0.09975062344139651,0.15461346633416462,0.1745635910224439,0.1745635910224439,0.13965087281795507,0.31670822942643395,0.43391521197007477,0.11221945137157108,0.37905236907730677,0.43391521197007477,0.1920199501246883,0.5361596009975063,0.42643391521197005,0.06234413965087282,0.21446384039900246,0.14962593516209477,0.0922693266832918,0.05985037406483795,0.17955112219451375,0.7356608478802993,0.10723192019950123,0.4389027431421446,0.2119700748129676,0.3566084788029925,0.4239401496259352,0.5261845386533666,0.28428927680798,0.5162094763092269,0.4314214463840399,0.41895261845386533,0.10473815461346636,0.43640897755610975,0.24438902743142144,0.15211970074812964,0.10473815461346636,0.3416458852867831,0.08728179551122195,0.1920199501246883,0.20698254364089774,0.4488778054862843,0.4239401496259352,0.17955112219451375,0.05985037406483795,0.11221945137157108,0.09975062344139651,0.3965087281795511,0.8628428927680798,0.41895261845386533,0.0922693266832918,0.38154613466334164,0.06483790523690769,0.17206982543640903,0.19700748129675816,0.9800498753117207,0.012468827930174564,0.16209476309226933,0.13965087281795507,0.4389027431421446,0.14214463840399005,0.1197007481296758,0.32418952618453867,0.06733167082294267,0.41645885286783046,0.43391521197007477,0.42892768079800503,0.3466334164588528,0.2394014962593516,0.052369077306733125,0.08728179551122195,0.0822942643391521,0.37157107231920194,0.7182044887780549,0.07481296758104738,0.11720698254364093,0.15461346633416462,0.7531172069825436,0.47381546134663344,0.16708229426433918,0.4537037037037037,0.05735660847880297,0.10473815461346636,0.10473815461346636,0.12219451371571077,0.7256857855361596,0.10723192019950123,0.42643391521197005,0.3765586034912718,0.12468827930174564,0.10972568578553621,0.11720698254364093,0.4239401496259352,0.03990024937655856,0.10473815461346636,0.7680798004987531,0.17705735660847877,0.3865336658354115,0.15211970074812964,0.1645885286783042,0.10224438902743138,0.44389027431421446,0.4139650872817955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
